match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
3890535,Augsburg,311,8,1.374192874,221,18,54,53,12,10,55,0,1324,0,2,away,2016-04-23,Germany - 1. Bundesliga,2015/2016,Wolfsburg,Augsburg,0.0,2.0,away_win,4411,1,3421.0,win
3890535,Wolfsburg,776,19,1.167257349,177,9,63,39,16,6,9,0,2585,0,0,home,2016-04-23,Germany - 1. Bundesliga,2015/2016,Wolfsburg,Augsburg,0.0,2.0,away_win,4411,2,41212.0,loss
3890536,Borussia Mönchengladbach,606,24,3.0398398049999997,214,15,59,34,15,10,22,0,2150,0,1,home,2016-04-24,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Hoffenheim,3.0,1.0,home_win,3421,2,352.0,win
3890536,Hoffenheim,463,14,2.756695141,185,13,51,43,24,5,26,0,1706,0,2,away,2016-04-24,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Hoffenheim,3.0,1.0,home_win,352,2,433.0,loss
3890537,Eintracht Frankfurt,454,8,1.1123913859999999,191,25,48,44,16,13,25,0,1652,0,4,home,2016-04-24,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,FSV Mainz 05,2.0,1.0,home_win,4231,1,4231.0,win
3890537,FSV Mainz 05,363,8,0.663626801,179,23,57,48,14,5,33,0,1447,0,4,away,2016-04-24,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,FSV Mainz 05,2.0,1.0,home_win,4231,1,4231.0,loss
3890538,Augsburg,599,13,1.1969711680000001,91,11,42,30,14,7,21,0,1966,0,3,home,2016-04-29,Germany - 1. Bundesliga,2015/2016,Augsburg,FC Köln,0.0,0.0,draw,4231,1,442.0,draw
3890538,FC Köln,365,8,0.18071852160000001,159,15,38,29,6,11,23,0,1330,1,3,away,2016-04-29,Germany - 1. Bundesliga,2015/2016,Augsburg,FC Köln,0.0,0.0,draw,4231,1,4411.0,draw
3890539,Darmstadt 98,281,10,1.360068922,129,16,43,50,10,8,45,0,1100,0,2,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Eintracht Frankfurt,1.0,2.0,away_win,4411,2,442.0,loss
3890539,Eintracht Frankfurt,479,12,0.823806276,114,14,54,58,13,3,26,0,1686,0,2,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Eintracht Frankfurt,1.0,2.0,away_win,4231,2,343.0,win
3890540,Bayer Leverkusen,505,19,1.710586608,135,17,49,41,11,12,16,0,1782,0,1,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Hertha Berlin,2.0,1.0,home_win,4231,3,433.0,win
3890540,Hertha Berlin,454,8,0.49794047399999997,151,24,50,29,30,5,19,0,1613,0,6,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Hertha Berlin,2.0,1.0,home_win,442,3,442.0,loss
3890541,Bayern Munich,631,8,0.266765141,212,12,64,44,26,21,12,0,2222,0,2,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Borussia Mönchengladbach,1.0,1.0,draw,343,3,433.0,draw
3890541,Borussia Mönchengladbach,497,8,0.626722924,251,18,62,44,10,16,24,0,1832,0,1,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Borussia Mönchengladbach,1.0,1.0,draw,3412,0,,draw
3890542,Borussia Dortmund,675,19,2.642703663,185,9,46,31,22,9,16,0,2335,0,2,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Wolfsburg,5.0,1.0,home_win,4231,1,4231.0,win
3890542,Wolfsburg,392,7,0.820585369,196,13,48,44,15,11,13,0,1515,0,0,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Wolfsburg,5.0,1.0,home_win,4231,5,4231.0,loss
3890543,Hannover 96,419,21,2.193958447,178,16,66,53,15,12,23,0,1636,0,0,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,Hannover 96,Schalke 04,1.0,3.0,away_win,4231,3,41212.0,loss
3890543,Schalke 04,451,10,2.538639329,133,21,58,56,26,17,33,0,1707,0,0,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,Hannover 96,Schalke 04,1.0,3.0,away_win,4231,2,4411.0,win
3890544,Hoffenheim,427,10,1.8430487489999998,151,18,61,45,15,6,22,0,1644,0,3,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Ingolstadt,2.0,1.0,home_win,4231,1,4231.0,win
3890544,Ingolstadt,377,15,1.8401448345,195,24,50,48,11,10,27,0,1513,0,4,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Ingolstadt,2.0,1.0,home_win,433,4,433.0,loss
3890545,FSV Mainz 05,473,12,0.906745919,130,23,58,52,14,3,23,0,1735,0,0,home,2016-04-30,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Hamburger SV,0.0,0.0,draw,4231,2,4231.0,draw
3890545,Hamburger SV,374,7,0.47657353100000005,215,31,43,53,12,20,23,0,1560,0,3,away,2016-04-30,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Hamburger SV,0.0,0.0,draw,4231,1,4231.0,draw
3890546,VfB Stuttgart,527,12,1.024636154,182,15,58,40,17,13,21,0,1898,0,1,away,2016-05-02,Germany - 1. Bundesliga,2015/2016,Werder Bremen,VfB Stuttgart,6.0,2.0,home_win,4141,3,442.0,loss
3890546,Werder Bremen,368,16,2.7567737424,165,12,60,43,13,16,20,0,1440,0,1,home,2016-05-02,Germany - 1. Bundesliga,2015/2016,Werder Bremen,VfB Stuttgart,6.0,2.0,home_win,4231,1,4231.0,win
3890547,Hannover 96,426,14,0.43883610970000003,192,21,46,44,17,12,26,0,1645,0,3,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Hannover 96,Hoffenheim,1.0,0.0,home_win,4231,3,433.0,win
3890547,Hoffenheim,526,16,1.599174522,161,25,44,41,15,8,11,0,1778,0,2,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Hannover 96,Hoffenheim,1.0,0.0,home_win,433,1,433.0,loss
3890548,Bayern Munich,491,12,1.6419081395,175,17,45,43,19,9,23,0,1711,0,3,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Bayern Munich,1.0,2.0,away_win,4231,2,4231.0,win
3890548,Ingolstadt,355,17,2.499539788,172,17,60,45,10,8,12,0,1359,0,2,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Bayern Munich,1.0,2.0,away_win,433,3,433.0,loss
3890549,Augsburg,284,5,0.3758453006,215,18,38,35,9,15,35,0,1220,0,5,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Schalke 04,Augsburg,1.0,1.0,draw,343,2,4231.0,draw
3890549,Schalke 04,589,20,1.7775837970000001,114,10,68,35,25,3,10,0,1981,0,1,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Schalke 04,Augsburg,1.0,1.0,draw,4231,1,442.0,draw
3890550,Bayer Leverkusen,405,16,2.0131110667,189,9,56,44,8,11,15,0,1510,0,2,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Bayer Leverkusen,2.0,1.0,home_win,442,2,442.0,loss
3890550,Borussia Mönchengladbach,586,14,0.870910584,152,18,52,40,22,10,13,0,2034,0,2,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Bayer Leverkusen,2.0,1.0,home_win,3412,2,442.0,win
3890551,Hamburger SV,387,5,0.427703333,151,20,40,45,8,10,28,0,1410,0,0,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Wolfsburg,0.0,1.0,away_win,4231,1,41212.0,loss
3890551,Wolfsburg,470,12,1.5161863307999999,157,11,40,34,17,12,21,0,1646,0,0,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Wolfsburg,0.0,1.0,away_win,4231,2,4231.0,win
3890552,FSV Mainz 05,380,19,3.79130092,159,20,49,44,19,10,21,0,1427,0,2,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,FSV Mainz 05,1.0,3.0,away_win,4231,0,,win
3890552,VfB Stuttgart,419,7,0.637846558,211,13,37,45,8,12,36,0,1587,0,3,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,FSV Mainz 05,1.0,3.0,away_win,4231,2,433.0,loss
3890553,Borussia Dortmund,826,13,1.1912590395,78,12,49,20,11,5,12,0,2603,0,3,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Borussia Dortmund,1.0,0.0,home_win,41212,2,352.0,loss
3890553,Eintracht Frankfurt,172,6,0.401769447,246,29,39,30,4,8,32,0,927,0,5,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Borussia Dortmund,1.0,0.0,home_win,343,1,343.0,win
3890554,FC Köln,494,9,0.732007374,161,22,52,55,13,3,15,0,1753,0,3,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,FC Köln,Werder Bremen,0.0,0.0,draw,4231,1,4231.0,draw
3890554,Werder Bremen,365,13,0.716943899,146,21,46,37,8,10,27,0,1417,0,2,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,FC Köln,Werder Bremen,0.0,0.0,draw,4141,2,442.0,draw
3890555,Darmstadt 98,226,8,1.0361670945,250,24,43,53,3,10,24,0,1061,1,2,away,2016-05-07,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Darmstadt 98,1.0,2.0,away_win,4231,2,4411.0,win
3890555,Hertha Berlin,708,17,1.1099404146,70,17,54,28,9,9,15,0,2265,0,3,home,2016-05-07,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Darmstadt 98,1.0,2.0,away_win,4141,1,4231.0,loss
3890556,VfB Stuttgart,490,13,0.915592377,262,16,65,48,11,11,12,0,1850,0,2,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Wolfsburg,VfB Stuttgart,3.0,1.0,home_win,4231,1,4231.0,loss
3890556,Wolfsburg,567,17,2.2466789147,111,9,59,27,17,17,25,0,1923,0,2,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Wolfsburg,VfB Stuttgart,3.0,1.0,home_win,4141,2,4231.0,win
3890557,Eintracht Frankfurt,305,4,0.1681919166,206,18,60,59,15,7,25,0,1290,0,2,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Eintracht Frankfurt,1.0,0.0,home_win,4231,2,343.0,loss
3890557,Werder Bremen,560,16,1.6842142226,133,17,53,38,17,14,17,0,1945,0,4,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Eintracht Frankfurt,1.0,0.0,home_win,4231,1,433.0,win
3890558,FSV Mainz 05,348,7,1.064920681,212,14,47,45,9,9,48,0,1416,0,3,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Hertha Berlin,0.0,0.0,draw,4231,0,,draw
3890558,Hertha Berlin,615,11,0.847503751,141,20,51,40,19,8,24,0,2033,1,4,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Hertha Berlin,0.0,0.0,draw,4231,1,4231.0,draw
3890559,Bayern Munich,664,20,2.421191398,177,13,67,41,24,6,22,0,2320,0,0,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Hannover 96,3.0,1.0,home_win,4231,3,4141.0,win
3890559,Hannover 96,352,20,1.7460605366,371,20,58,35,9,12,21,0,1609,0,1,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Hannover 96,3.0,1.0,home_win,4231,2,4231.0,loss
3890560,Borussia Mönchengladbach,728,22,1.6780261755,125,13,62,35,21,6,27,0,2471,0,0,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Borussia Mönchengladbach,0.0,2.0,away_win,3412,3,3412.0,win
3890560,Darmstadt 98,326,9,0.6706238409999999,202,13,46,42,10,12,17,0,1300,0,3,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Borussia Mönchengladbach,0.0,2.0,away_win,4411,2,4411.0,loss
3890561,Hoffenheim,506,13,1.1688748137,178,15,38,32,14,8,7,0,1840,0,1,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Schalke 04,1.0,4.0,away_win,3421,3,442.0,loss
3890561,Schalke 04,590,12,1.6057035259999999,193,15,38,26,27,18,16,0,2100,0,1,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Schalke 04,1.0,4.0,away_win,4141,1,4141.0,win
3890562,Borussia Dortmund,977,13,1.224463485,88,9,52,30,15,5,8,0,3103,0,1,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,FC Köln,2.0,2.0,draw,4231,1,4231.0,draw
3890562,FC Köln,213,6,1.308468257,227,10,45,30,9,9,32,0,1006,0,0,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,FC Köln,2.0,2.0,draw,343,1,343.0,draw
3890563,Bayer Leverkusen,345,10,3.4965765648,221,21,51,52,15,19,28,0,1410,0,1,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Ingolstadt,3.0,2.0,home_win,442,2,442.0,win
3890563,Ingolstadt,438,21,3.2418109805,152,13,55,45,25,16,18,0,1565,0,1,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Ingolstadt,3.0,2.0,home_win,433,1,433.0,loss
3890564,Augsburg,480,12,1.4049957100000001,194,14,48,44,17,5,7,0,1741,0,3,home,2016-05-14,Germany - 1. Bundesliga,2015/2016,Augsburg,Hamburger SV,1.0,3.0,away_win,4231,3,4231.0,loss
3890564,Hamburger SV,437,14,1.794981004,192,25,49,36,29,13,15,0,1631,0,3,away,2016-05-14,Germany - 1. Bundesliga,2015/2016,Augsburg,Hamburger SV,1.0,3.0,away_win,4231,1,4231.0,win
3895052,Bayer Leverkusen,481,11,1.523364167,122,14,42,27,12,11,15,0,1662,0,1,,,,,,,,,,343,1,352.0,loss
3895052,RB Leipzig,600,14,1.722110068,175,12,45,26,14,13,11,0,2077,0,2,,,,,,,,,,442,2,3421.0,loss
3895060,Bayer Leverkusen,737,24,2.719870674,90,10,51,25,13,10,14,0,2474,0,3,,,,,,,,,,343,1,4231.0,loss
3895060,Borussia Mönchengladbach,502,12,0.7992645627000001,207,9,48,31,5,13,20,0,1837,0,2,,,,,,,,,,343,6,4231.0,loss
3895067,Bayer Leverkusen,820,25,3.304641177,86,8,66,15,22,8,6,0,2723,0,3,,,,,,,,,,343,3,343.0,loss
3895067,Darmstadt 98,310,5,0.579202448,163,14,36,40,5,20,28,0,1254,0,2,,,,,,,,,,352,2,442.0,loss
3895074,Bayer Leverkusen,603,13,2.218056773,151,7,58,32,30,15,31,0,2148,0,3,,,,,,,,,,343,3,442.0,loss
3895074,Bayern Munich,637,16,2.209524405,184,7,52,35,15,16,12,0,2198,0,0,,,,,,,,,,4231,3,4231.0,loss
3895086,Bayer Leverkusen,873,21,3.708372054,109,10,58,24,16,4,13,0,2757,0,1,,,,,,,,,,3421,1,4231.0,loss
3895086,FC Heidenheim,364,2,0.32678839,245,13,34,29,11,8,21,0,1476,0,1,,,,,,,,,,4231,1,4231.0,loss
3895095,Bayer Leverkusen,635,6,0.793664845,189,11,46,29,14,6,25,0,2186,0,1,,,,,,,,,,3421,1,3421.0,loss
3895095,FSV Mainz 05,527,10,0.435265024,169,16,45,30,15,14,6,0,1849,0,4,,,,,,,,,,343,3,3421.0,loss
3895107,Bayer Leverkusen,775,23,2.9421685534,166,8,54,19,21,12,8,0,2636,0,3,,,,,,,,,,3421,0,,loss
3895107,FC Köln,436,7,1.190464235,212,10,34,27,4,15,28,0,1613,0,0,,,,,,,,,,41212,2,4231.0,loss
3895113,Bayer Leverkusen,654,13,1.962671917,140,15,55,14,20,12,14,0,2278,0,5,,,,,,,,,,3421,1,3421.0,loss
3895113,Wolfsburg,473,18,1.1983493379999999,202,19,45,26,7,23,15,0,1740,0,3,,,,,,,,,,352,1,433.0,loss
3895121,Bayer Leverkusen,752,18,1.4253422826,93,12,64,30,23,3,31,0,2572,0,0,,,,,,,,,,3421,0,,loss
3895121,Freiburg,329,10,0.768274225,140,13,42,40,13,11,19,0,1299,0,2,,,,,,,,,,4141,1,4141.0,loss
3895134,Bayer Leverkusen,588,10,1.274476137,181,14,44,11,13,8,32,0,2008,0,2,,,,,,,,,,3421,1,352.0,loss
3895134,Hoffenheim,540,12,1.483510532,192,9,41,23,11,16,19,0,1873,0,3,,,,,,,,,,352,1,352.0,loss
3895139,Bayer Leverkusen,855,18,1.883218353,134,8,47,18,13,5,11,0,2802,0,0,,,,,,,,,,3421,1,3421.0,loss
3895139,Union Berlin,402,2,0.038901003,247,5,37,34,6,15,14,0,1566,0,1,,,,,,,,,,343,2,343.0,loss
3895153,Bayer Leverkusen,772,14,1.091059273,206,4,48,28,20,9,18,0,2595,0,1,,,,,,,,,,3421,3,3421.0,loss
3895153,Werder Bremen,537,2,0.185946346,210,16,55,27,10,15,20,0,1925,0,3,,,,,,,,,,352,2,3421.0,loss
3895158,Bayer Leverkusen,727,24,2.144726791,119,14,72,27,21,10,9,0,2438,0,3,,,,,,,,,,3421,2,3421.0,loss
3895158,Borussia Dortmund,339,6,0.8077303976,187,12,42,37,10,11,42,0,1428,0,2,,,,,,,,,,4231,2,343.0,loss
3895167,Bayer Leverkusen,564,19,1.532379643,144,9,51,39,27,10,15,0,2028,0,1,,,,,,,,,,343,1,4231.0,loss
3895167,VfB Stuttgart,608,22,2.4035395945999998,178,10,49,40,14,18,18,0,2191,0,1,,,,,,,,,,3421,4,442.0,loss
3895180,Bayer Leverkusen,779,14,2.753240414,168,5,67,25,24,12,17,0,2596,0,1,,,,,,,,,,3421,1,3421.0,loss
3895180,Eintracht Frankfurt,494,4,0.184912791,211,16,49,39,9,10,23,0,1852,0,1,,,,,,,,,,343,1,343.0,loss
3895182,Bayer Leverkusen,786,16,3.4008051630000002,147,9,49,25,11,6,19,0,2559,0,0,,,,,,,,,,3421,4,3421.0,loss
3895182,Bochum,351,6,0.28767202399999997,258,16,53,46,4,22,9,0,1445,0,2,,,,,,,,,,433,3,3511.0,loss
3895194,Augsburg,280,4,0.315864105,266,15,49,37,11,18,34,0,1304,0,3,,,,,,,,,,41212,1,352.0,loss
3895194,Bayer Leverkusen,852,25,1.575537092,118,5,59,26,14,2,11,0,2759,0,1,,,,,,,,,,3421,0,,loss
3895202,Bayer Leverkusen,675,18,1.8806014,149,14,41,29,13,4,20,0,2314,0,3,,,,,,,,,,3421,0,,loss
3895202,RB Leipzig,455,10,1.086765495,164,11,45,33,15,15,8,0,1694,0,2,,,,,,,,,,4222,2,4222.0,loss
3895210,Bayer Leverkusen,1002,28,2.561261506,160,17,65,25,14,7,5,0,3311,0,3,,,,,,,,,,343,1,343.0,loss
3895210,Borussia Mönchengladbach,344,4,0.183674806,325,8,37,33,8,19,48,0,1582,0,1,,,,,,,,,,352,1,352.0,loss
3895220,Bayer Leverkusen,803,20,1.951917007,119,10,49,33,23,5,22,0,2617,0,2,,,,,,,,,,3421,2,4231.0,loss
3895220,Darmstadt 98,391,8,0.7708953119999999,296,17,49,38,16,12,20,0,1641,0,2,,,,,,,,,,442,2,352.0,loss
3895232,Bayer Leverkusen,453,14,1.033846879,219,14,33,29,11,19,23,0,1721,0,3,,,,,,,,,,3421,1,343.0,loss
3895232,Bayern Munich,713,9,0.618117409,181,14,39,30,19,11,7,0,2438,0,2,,,,,,,,,,3421,4,442.0,loss
3895244,Bayer Leverkusen,662,18,1.8190613249999998,162,5,63,41,29,6,22,0,2268,0,1,,,,,,,,,,3412,2,4231.0,loss
3895244,FC Heidenheim,422,6,0.457262184,250,16,47,50,18,8,26,0,1668,0,2,,,,,,,,,,4141,2,4141.0,loss
3895250,Bayer Leverkusen,723,17,1.1127182105,131,14,43,21,13,6,14,0,2350,0,3,,,,,,,,,,3421,3,3421.0,loss
3895250,FSV Mainz 05,364,13,1.141172176,169,16,51,45,5,20,28,0,1476,1,5,,,,,,,,,,3421,2,3511.0,loss
3895258,Bayer Leverkusen,874,17,1.2933706569999999,122,9,37,24,8,8,3,0,2791,0,2,,,,,,,,,,3421,1,442.0,loss
3895258,FC Köln,257,6,0.68641333,192,11,33,20,10,12,23,0,1115,1,2,,,,,,,,,,442,4,4411.0,loss
3895266,Bayer Leverkusen,940,19,1.7859470585,110,6,46,19,13,4,8,0,2976,0,1,,,,,,,,,,3421,2,4231.0,loss
3895266,Wolfsburg,300,3,0.226787301,115,9,30,25,7,13,20,0,1128,1,2,,,,,,,,,,343,3,4411.0,loss
3895275,Bayer Leverkusen,764,19,2.596176258,129,7,49,32,12,6,15,0,2549,0,0,,,,,,,,,,3421,2,3511.0,loss
3895275,Freiburg,373,11,0.930620068,124,13,49,40,2,8,29,0,1360,0,1,,,,,,,,,,343,0,,loss
3895286,Bayer Leverkusen,785,34,2.769983018,127,9,61,20,14,10,13,0,2524,0,0,,,,,,,,,,3421,1,442.0,loss
3895286,Hoffenheim,369,6,0.649217861,164,9,30,34,9,17,38,0,1370,0,1,,,,,,,,,,352,1,352.0,loss
3895292,Bayer Leverkusen,708,20,2.5635430059999997,124,15,48,32,17,9,24,0,2379,0,2,,,,,,,,,,3421,1,3421.0,loss
3895292,Union Berlin,372,9,0.5450826365,154,11,53,44,12,11,20,0,1464,1,2,,,,,,,,,,3511,3,41212.0,loss
3895302,Bayer Leverkusen,651,20,3.004243277,220,11,54,18,14,7,9,0,2315,0,2,,,,,,,,,,3421,1,3421.0,loss
3895302,Werder Bremen,521,7,0.683732782,212,6,40,34,12,10,15,0,1908,0,1,,,,,,,,,,352,1,352.0,loss
3895309,Bayer Leverkusen,564,13,1.3641123442,151,16,50,30,17,5,11,0,1985,0,3,,,,,,,,,,343,1,3412.0,loss
3895309,Borussia Dortmund,520,8,0.554835216,208,16,51,43,10,11,12,0,1905,0,4,,,,,,,,,,451,4,4231.0,loss
3895320,Bayer Leverkusen,530,14,1.652524151,148,10,55,29,13,5,5,0,1787,0,4,,,,,,,,,,3421,2,3421.0,loss
3895320,VfB Stuttgart,546,11,1.799442311,195,19,44,22,8,10,11,0,1984,0,3,,,,,,,,,,4222,2,343.0,loss
3895333,Bayer Leverkusen,441,9,2.585808739,157,6,26,20,15,6,37,0,1606,0,0,,,,,,,,,,3421,2,3421.0,loss
3895333,Eintracht Frankfurt,566,17,1.441534367,162,11,47,33,5,15,13,0,1943,0,0,,,,,,,,,,4222,0,,loss
3895340,Bayer Leverkusen,645,29,4.301661423,73,11,50,29,18,6,18,0,2163,0,1,,,,,,,,,,343,3,343.0,loss
3895340,Bochum,311,3,0.314100486,113,6,28,40,6,13,20,0,1152,1,2,,,,,,,,,,4231,5,3511.0,loss
3895348,Augsburg,417,10,0.780331769,163,9,42,27,7,10,19,0,1570,0,1,,,,,,,,,,41212,1,41212.0,loss
3895348,Bayer Leverkusen,771,20,2.164920404,122,7,50,19,22,9,14,0,2563,0,0,,,,,,,,,,3421,4,3421.0,loss
