match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
3825729,Villarreal,504,7,1.262495261,153,18,57,25,22,24,33,0,1788,0,4,,,,,,,,,,442,1,442.0,loss
3825730,Real Sociedad,500,24,2.9406832717,128,17,62,46,11,18,17,0,1732,0,3,,,,,,,,,,433,0,,loss
3825730,Valencia,493,10,0.674779387,161,17,53,45,24,14,29,0,1849,0,4,,,,,,,,,,442,1,442.0,loss
3825731,Las Palmas,586,5,0.350498772,167,25,51,41,21,14,13,0,2066,0,5,,,,,,,,,,4231,2,4231.0,loss
3825731,Málaga,419,11,1.349681753,208,12,43,44,13,23,12,0,1563,0,4,,,,,,,,,,442,0,,loss
3825732,Celta Vigo,572,13,2.093340377,180,15,35,59,16,25,14,0,1990,0,1,,,,,,,,,,4231,3,343.0,loss
3825732,Levante UD,417,16,1.141663909,168,17,63,42,25,27,26,0,1549,0,4,,,,,,,,,,4141,2,442.0,loss
3825733,Málaga,395,14,1.189775429,157,24,57,42,13,17,8,0,1410,1,3,,,,,,,,,,442,0,,loss
3825733,Sevilla,473,8,1.0289948850000001,177,21,49,42,20,11,28,0,1723,1,3,,,,,,,,,,4231,0,,loss
3825734,RC Deportivo La Coruña,388,7,1.424199416,223,11,60,53,14,27,19,0,1515,0,3,,,,,,,,,,4231,0,,loss
3825734,Real Sociedad,672,16,2.92354392,183,10,61,32,27,15,11,0,2279,0,1,,,,,,,,,,4231,0,,loss
3825735,Real Betis,568,15,0.558565619,157,13,59,39,26,16,22,0,2039,0,1,,,,,,,,,,4231,0,,loss
3825735,Villarreal,561,9,0.7939054799999999,155,12,57,51,19,10,20,0,1895,0,2,,,,,,,,,,442,0,,loss
3825736,Rayo Vallecano,440,18,1.694665674,194,27,61,55,18,21,35,0,1712,0,3,,,,,,,,,,4231,0,,loss
3825736,Valencia,482,13,0.9695052740000001,206,21,43,49,25,15,15,0,1763,0,1,,,,,,,,,,4141,1,4141.0,loss
3825737,Espanyol,598,13,1.337136936,124,18,47,40,18,15,8,0,2019,0,2,,,,,,,,,,4231,2,4231.0,loss
3825737,Getafe,356,19,1.8696133480000001,185,15,38,33,20,17,12,0,1398,0,3,,,,,,,,,,4231,0,,loss
3825738,Atlético Madrid,497,11,1.986626441,201,24,51,53,19,21,14,0,1763,0,2,,,,,,,,,,4231,1,4231.0,loss
3825738,Las Palmas,705,11,0.501939472,111,8,61,43,28,22,20,0,2393,0,0,,,,,,,,,,4231,1,4231.0,loss
3825739,Real Madrid,786,17,2.220954735,122,12,36,19,20,17,10,0,2476,0,1,,,,,,,,,,433,3,442.0,loss
3825739,Sporting Gijón,391,9,0.657441291,203,21,28,26,17,26,13,0,1471,0,1,,,,,,,,,,4231,0,,loss
3825740,Eibar,443,12,1.7142395060000002,118,15,44,38,17,6,24,0,1467,0,1,,,,,,,,,,442,1,4231.0,loss
3825740,Granada,360,4,0.9642138057,141,20,39,40,13,26,27,0,1315,0,4,,,,,,,,,,433,4,442.0,loss
3825741,Real Sociedad,490,9,1.324614921,138,15,40,29,23,19,24,0,1689,0,2,,,,,,,,,,433,0,,loss
3825741,Sporting Gijón,374,13,4.6758840063,163,18,59,60,18,16,28,0,1458,0,2,,,,,,,,,,4231,0,,loss
3825742,Getafe,451,9,1.9283652980000001,199,20,48,48,23,16,21,0,1688,0,3,,,,,,,,,,4231,1,4231.0,loss
3825742,Granada,449,20,2.305334274,173,14,56,40,24,23,19,0,1667,0,3,,,,,,,,,,4231,1,4231.0,loss
3825743,Celta Vigo,320,3,0.18148299,124,17,45,48,20,16,26,0,1244,0,5,,,,,,,,,,4231,0,,loss
3825743,Rayo Vallecano,398,26,3.1138505568,162,21,54,66,20,16,15,0,1510,0,3,,,,,,,,,,4231,2,4231.0,loss
3825744,Espanyol,437,11,1.05773969,152,14,48,33,19,29,21,0,1616,1,4,,,,,,,,,,4231,1,4231.0,loss
3825744,Villarreal,538,14,1.0703166166,136,16,59,36,18,14,14,0,1787,0,1,,,,,,,,,,442,0,,loss
3825745,RC Deportivo La Coruña,477,8,1.10156948,153,15,52,38,9,14,23,0,1648,0,3,,,,,,,,,,4231,2,4231.0,loss
3825745,Valencia,506,10,0.9732414519999999,99,10,56,17,15,8,12,0,1748,0,3,,,,,,,,,,4231,1,4231.0,loss
3825746,Real Betis,373,5,0.380241444,222,23,48,49,21,24,36,0,1550,0,3,,,,,,,,,,4231,0,,loss
3825746,Real Madrid,689,20,3.3095584787,111,16,56,33,42,8,6,0,2284,0,2,,,,,,,,,,433,0,,loss
3825747,Athletic Club,485,10,0.929586376,150,13,57,43,10,30,16,0,1729,0,2,,,,,,,,,,4231,1,4231.0,loss
3825747,Eibar,414,9,2.022164369,125,17,60,40,15,19,34,0,1470,0,2,,,,,,,,,,442,0,,loss
3825748,Atlético Madrid,597,21,1.2605556349,106,14,62,57,27,6,32,0,1985,0,4,,,,,,,,,,442,3,442.0,loss
3825748,Sevilla,280,7,0.3112722745,146,16,34,56,21,13,30,0,1121,1,4,,,,,,,,,,4231,1,4231.0,loss
3825749,Las Palmas,695,13,1.0680424007,129,12,47,30,15,8,16,0,2292,0,4,,,,,,,,,,4231,0,,loss
3825749,Levante UD,305,12,1.690136692,138,23,54,33,17,21,15,0,1186,1,3,,,,,,,,,,433,1,442.0,loss
3825750,Real Betis,532,8,1.150508666,130,11,53,29,27,22,24,0,1880,0,4,,,,,,,,,,4231,2,4231.0,loss
3825750,Real Sociedad,470,11,0.535467266,234,17,55,41,15,24,13,0,1793,0,1,,,,,,,,,,4231,1,4231.0,loss
3825751,Athletic Club,394,14,1.45825715,203,21,49,32,18,16,17,0,1471,0,5,,,,,,,,,,4231,1,3421.0,loss
3825751,Getafe,504,11,1.411664114,146,16,63,59,30,25,16,0,1821,1,3,,,,,,,,,,4231,0,,loss
3825752,Eibar,505,11,0.9282239999999999,71,9,67,58,14,9,11,0,1703,0,1,,,,,,,,,,442,0,,loss
3825752,Málaga,375,7,1.333653439,131,19,44,49,17,29,32,0,1328,0,3,,,,,,,,,,442,0,,loss
3825753,Granada,427,8,0.681216181,232,14,41,45,15,17,29,0,1628,0,3,,,,,,,,,,4231,2,4231.0,loss
3825753,Villarreal,539,13,2.223505191,127,11,43,37,20,21,15,0,1801,0,4,,,,,,,,,,442,0,,loss
3825754,Celta Vigo,400,5,0.564106761,164,24,47,44,16,14,23,0,1486,1,3,,,,,,,,,,4231,0,,loss
3825754,Las Palmas,540,13,1.6954999949999998,132,16,55,41,23,10,19,0,1867,0,6,,,,,,,,,,4231,0,,loss
3825755,Sporting Gijón,329,9,1.494395169,151,23,48,63,28,16,29,0,1352,0,2,,,,,,,,,,4231,1,4231.0,loss
3825755,Valencia,540,18,2.9070552960000002,186,17,43,46,30,12,14,0,1942,0,0,,,,,,,,,,433,1,4231.0,loss
3825756,Levante UD,521,22,0.8225228682,116,9,52,25,22,14,16,0,1796,0,1,,,,,,,,,,442,1,4231.0,loss
3825756,Sevilla,460,14,2.2480781415,94,12,54,31,10,19,17,0,1568,0,1,,,,,,,,,,4231,0,,loss
3825757,Espanyol,361,15,1.479326387,216,25,25,34,21,16,15,0,1450,0,5,,,,,,,,,,4231,2,442.0,loss
3825757,Real Madrid,696,18,2.399163769,147,20,35,15,24,16,5,0,2401,0,1,,,,,,,,,,433,1,433.0,loss
3825758,RC Deportivo La Coruña,497,17,1.2376656648000002,129,6,62,46,14,19,16,0,1640,0,0,,,,,,,,,,4231,0,,loss
3825758,Rayo Vallecano,414,7,1.493775192,139,19,46,61,17,19,49,0,1475,0,0,,,,,,,,,,4231,0,,loss
3825759,Getafe,577,5,0.39082906900000003,155,13,45,48,26,17,9,0,1913,0,3,,,,,,,,,,4231,2,442.0,loss
3825759,Málaga,453,9,1.9799057759999998,172,10,48,51,25,15,22,0,1674,0,3,,,,,,,,,,442,0,,loss
3825760,Atlético Madrid,454,13,2.111957491,154,15,58,53,18,9,18,0,1636,0,2,,,,,,,,,,442,1,442.0,loss
3825760,Eibar,408,6,0.357519044,154,23,47,49,16,17,17,0,1443,0,3,,,,,,,,,,4141,0,,loss
3825761,Athletic Club,572,10,0.691260828,127,21,68,40,16,27,16,0,2000,1,5,,,,,,,,,,4231,1,4231.0,loss
3825761,Villarreal,399,2,0.303141502,214,23,47,45,12,15,20,0,1466,1,5,,,,,,,,,,442,0,,loss
3825762,RC Deportivo La Coruña,523,5,0.292492904,127,14,50,53,19,5,20,0,1656,0,2,,,,,,,,,,4231,0,,loss
3825762,Sporting Gijón,418,11,0.916224276,129,11,62,50,12,23,23,0,1463,0,2,,,,,,,,,,4231,0,,loss
3825763,Las Palmas,476,9,0.4460999436,159,16,53,50,17,15,20,0,1755,0,1,,,,,,,,,,4411,2,4411.0,loss
3825763,Rayo Vallecano,472,19,2.5491748112,155,18,52,40,20,12,16,0,1685,0,3,,,,,,,,,,4231,2,4231.0,loss
3825764,Granada,389,14,0.805125466,222,28,47,39,28,21,18,0,1582,0,3,,,,,,,,,,4231,1,433.0,loss
3825764,Real Madrid,644,14,1.955765579,163,13,51,35,30,24,14,0,2220,0,2,,,,,,,,,,433,0,,loss
3825765,Celta Vigo,716,25,1.6020686905,134,16,44,38,25,10,21,0,2431,0,3,,,,,,,,,,4231,3,4231.0,loss
3825765,Sevilla,261,9,0.828391977,129,19,51,44,16,8,15,0,1020,1,4,,,,,,,,,,4231,2,4231.0,loss
3825766,Real Betis,375,6,1.031898079,90,20,47,69,20,15,31,0,1353,0,4,,,,,,,,,,442,0,,loss
3825766,Valencia,470,7,1.0208598417,120,23,48,61,17,15,22,0,1532,1,6,,,,,,,,,,4231,1,4231.0,loss
3825767,Espanyol,613,5,0.315561086,115,16,46,55,23,17,15,0,2013,0,1,,,,,,,,,,4231,2,4231.0,loss
3825767,Real Sociedad,355,12,1.656450831,183,12,46,52,30,26,16,0,1375,0,2,,,,,,,,,,4141,2,4141.0,loss
3825768,Rayo Vallecano,599,16,1.5120547901,130,14,57,37,25,17,15,0,2056,0,4,,,,,,,,,,4231,1,4231.0,loss
3825768,Sporting Gijón,369,11,1.725248248,168,14,63,39,19,15,29,0,1395,0,3,,,,,,,,,,4231,0,,loss
3825769,Málaga,501,7,0.41799769070000004,144,18,61,37,16,15,28,0,1703,0,1,,,,,,,,,,442,0,,loss
3825769,Villarreal,509,12,0.794832845,160,14,49,67,14,14,22,0,1783,0,2,,,,,,,,,,442,1,4231.0,loss
3825770,Athletic Club,430,11,1.6806678469999998,166,10,43,36,19,13,18,0,1565,0,2,,,,,,,,,,4231,0,,loss
3825770,Real Madrid,660,19,1.8690232,143,6,46,27,19,12,20,0,2228,1,2,,,,,,,,,,433,2,433.0,loss
3825771,RC Deportivo La Coruña,468,26,3.1412221039999997,167,14,64,44,12,20,20,0,1653,0,1,,,,,,,,,,4231,2,442.0,loss
3825771,Real Betis,381,4,0.337505646,112,12,53,44,27,20,44,0,1417,0,0,,,,,,,,,,442,0,,loss
3825772,Espanyol,321,20,3.5280547330000003,103,20,51,51,18,20,39,0,1230,0,3,,,,,,,,,,442,0,,loss
3825772,Valencia,465,18,1.308799966,120,9,52,38,18,10,28,0,1609,0,1,,,,,,,,,,4231,1,4231.0,loss
3825773,Eibar,454,17,3.258632032,156,18,54,60,16,16,22,0,1563,0,3,,,,,,,,,,4231,0,,loss
3825773,Levante UD,480,8,0.650384901,121,14,48,39,15,22,40,0,1698,0,2,,,,,,,,,,442,1,442.0,loss
3825774,Atlético Madrid,484,6,0.935742906,213,11,56,36,24,10,19,0,1798,0,3,,,,,,,,,,433,3,433.0,loss
3825774,Getafe,634,12,0.4361622749,210,12,47,33,29,26,15,0,2266,0,2,,,,,,,,,,4141,3,4141.0,loss
3825775,Granada,463,14,1.210308867,137,20,53,38,17,11,11,0,1590,0,2,,,,,,,,,,4231,1,4231.0,loss
3825775,Real Sociedad,416,12,2.4097020577999997,166,10,49,45,24,20,32,0,1543,0,1,,,,,,,,,,4231,2,4231.0,loss
3825776,Las Palmas,466,11,0.574539408,139,15,47,40,8,7,45,0,1676,0,3,,,,,,,,,,4141,0,,loss
3825776,Sevilla,539,9,1.555232019,147,18,49,32,22,18,14,0,1793,0,1,,,,,,,,,,4231,0,,loss
3825777,Getafe,449,14,1.741446856,184,18,48,54,19,20,25,0,1698,0,2,,,,,,,,,,4231,1,4231.0,loss
3825777,Levante UD,369,12,1.873779319,105,13,45,33,29,27,56,0,1363,0,2,,,,,,,,,,442,0,,loss
3825778,Real Betis,498,18,1.581630813,167,21,66,37,20,11,18,0,1775,0,2,,,,,,,,,,442,1,442.0,loss
3825778,Sporting Gijón,388,5,0.233383578,129,24,59,52,13,24,45,0,1485,0,3,,,,,,,,,,442,0,,loss
3825779,Celta Vigo,601,14,2.26607476,95,9,65,50,16,9,24,0,1948,0,3,,,,,,,,,,433,1,433.0,loss
3825779,Eibar,360,7,1.3593197985,166,29,42,43,16,19,16,0,1260,0,2,,,,,,,,,,4231,1,4231.0,loss
3825780,Espanyol,370,16,2.462391939,151,23,56,54,24,14,26,0,1430,0,3,,,,,,,,,,4231,1,4231.0,loss
3825780,RC Deportivo La Coruña,579,17,0.9434045402,102,7,60,52,19,12,21,0,1950,0,1,,,,,,,,,,433,3,433.0,loss
3825781,Rayo Vallecano,486,14,1.736864661,107,16,46,56,11,12,47,0,1668,0,6,,,,,,,,,,4231,1,442.0,loss
3825781,Sevilla,330,16,3.843775184,131,23,50,41,20,7,30,0,1142,0,2,,,,,,,,,,4231,0,,loss
3825782,Granada,526,15,1.819494292,126,20,55,39,18,10,6,0,1887,0,2,,,,,,,,,,4231,1,4231.0,loss
3825782,Valencia,452,11,1.435963399,219,19,41,45,19,18,27,0,1731,0,3,,,,,,,,,,433,1,4231.0,loss
3825783,Athletic Club,512,10,0.799300511,137,22,60,49,21,12,12,0,1694,0,7,,,,,,,,,,4231,2,4231.0,loss
3825783,Real Sociedad,350,9,0.632935249,126,18,50,57,30,18,34,0,1332,0,6,,,,,,,,,,433,1,4231.0,loss
3825784,Atlético Madrid,611,12,0.708569582,173,19,65,59,20,17,11,0,2084,0,2,,,,,,,,,,442,3,442.0,loss
3825784,Villarreal,434,5,0.346234012,166,18,49,51,18,19,33,0,1577,0,2,,,,,,,,,,442,0,,loss
3825785,Málaga,340,11,1.564703266,128,20,53,42,17,14,19,0,1242,0,5,,,,,,,,,,442,1,442.0,loss
3825785,Real Madrid,564,14,1.597888446,126,13,50,22,30,11,25,0,1903,0,2,,,,,,,,,,433,0,,loss
3825786,Eibar,477,10,0.31030577800000003,159,21,69,45,13,29,16,0,1669,0,4,,,,,,,,,,442,1,433.0,loss
3825786,Las Palmas,493,12,0.7146776300000001,168,10,72,36,24,25,24,0,1771,0,1,,,,,,,,,,4141,1,4231.0,loss
3825787,Atlético Madrid,358,10,0.7479492217,218,16,49,49,29,18,32,0,1463,0,4,,,,,,,,,,442,0,,loss
3825787,Real Madrid,721,15,0.803934843,178,16,64,49,28,18,25,0,2559,0,3,,,,,,,,,,433,1,442.0,loss
3825788,Celta Vigo,402,9,1.035076162,158,18,63,45,20,27,42,0,1543,0,4,,,,,,,,,,4231,2,343.0,loss
3825788,Getafe,450,14,0.666639838,159,19,61,45,18,17,26,0,1648,0,3,,,,,,,,,,4231,2,41212.0,loss
3825789,Málaga,372,8,1.262914648,161,15,44,49,17,15,46,0,1422,0,5,,,,,,,,,,442,0,,loss
3825789,Real Sociedad,504,11,0.875274456,144,20,53,31,19,17,22,0,1749,0,4,,,,,,,,,,4231,1,4231.0,loss
3825790,Espanyol,427,12,1.1086040405,140,17,43,50,23,19,27,0,1539,0,2,,,,,,,,,,433,2,442.0,loss
3825790,Sporting Gijón,499,14,2.165066368,106,15,64,36,24,15,15,0,1659,1,5,,,,,,,,,,442,1,442.0,loss
3825791,Rayo Vallecano,496,11,0.9929181253,132,17,53,46,14,19,22,0,1682,0,3,,,,,,,,,,4231,3,4231.0,loss
3825791,Real Betis,337,20,2.159205532,180,15,56,43,21,21,36,0,1343,0,2,,,,,,,,,,442,1,442.0,loss
3825792,Granada,365,10,1.4381538676999999,148,14,61,45,22,13,48,0,1377,0,3,,,,,,,,,,442,3,352.0,loss
3825792,RC Deportivo La Coruña,672,14,1.051621609,123,15,50,36,16,12,13,0,2189,1,2,,,,,,,,,,433,2,433.0,loss
3825793,Athletic Club,528,13,1.5391791435,130,14,40,46,11,26,20,0,1808,0,0,,,,,,,,,,4231,2,433.0,loss
3825793,Valencia,554,9,1.225733274,181,9,51,42,30,18,12,0,1933,0,2,,,,,,,,,,4141,2,4231.0,loss
3825794,Levante UD,502,8,0.6940757009999999,140,14,31,41,10,18,9,0,1705,1,3,,,,,,,,,,442,2,442.0,loss
3825794,Villarreal,527,9,1.06704025,147,16,46,38,12,19,13,0,1890,0,0,,,,,,,,,,442,1,442.0,loss
3825795,Atlético Madrid,622,14,2.1807618029999998,288,20,48,38,23,15,14,0,2282,0,1,,,,,,,,,,442,2,442.0,loss
3825795,Real Sociedad,560,7,0.8702647294,222,12,42,42,31,32,17,0,2044,0,2,,,,,,,,,,433,3,4231.0,loss
3825796,Getafe,428,10,0.5236068036,165,18,42,38,10,20,6,0,1553,1,3,,,,,,,,,,4231,2,4411.0,loss
3825796,Las Palmas,539,12,2.2062072759999998,101,22,33,25,20,17,28,0,1839,0,5,,,,,,,,,,451,1,4231.0,loss
3825797,Athletic Club,585,13,2.8059460517,157,7,62,42,29,11,15,0,1943,0,1,,,,,,,,,,4231,1,442.0,loss
3825797,RC Deportivo La Coruña,499,8,1.138334475,192,18,50,40,27,21,15,0,1802,0,3,,,,,,,,,,442,2,343.0,loss
3825798,Levante UD,500,12,1.2112835960000001,153,15,46,37,34,10,22,0,1765,0,2,,,,,,,,,,442,1,442.0,loss
3825798,Real Madrid,543,21,1.992199697,160,10,45,43,20,14,22,0,1918,0,1,,,,,,,,,,4231,1,4231.0,loss
3825799,Málaga,407,10,0.43423907900000003,159,20,59,58,18,14,20,0,1584,0,6,,,,,,,,,,442,1,442.0,loss
3825799,Valencia,488,12,1.398771797,187,17,51,49,22,9,24,0,1783,0,5,,,,,,,,,,433,1,352.0,loss
3825800,Celta Vigo,692,11,0.643196709,146,10,51,35,13,18,15,0,2272,0,2,,,,,,,,,,4231,2,442.0,loss
3825800,Villarreal,335,6,0.645729306,133,22,42,36,12,29,44,0,1297,0,5,,,,,,,,,,442,2,442.0,loss
3825801,Eibar,468,12,1.0723818984,166,21,53,48,9,15,24,0,1635,1,3,,,,,,,,,,442,1,3412.0,loss
3825801,Sevilla,503,15,1.718759177,128,14,51,37,16,19,32,0,1711,0,1,,,,,,,,,,4231,0,,loss
3825802,Espanyol,468,19,1.315534285,160,21,53,51,19,15,11,0,1621,0,4,,,,,,,,,,442,2,3412.0,loss
3825802,Real Betis,405,9,1.2493928563,165,15,39,49,34,19,46,0,1561,0,2,,,,,,,,,,4231,2,4231.0,loss
3825803,Granada,500,14,2.002940533,136,25,50,39,10,8,24,0,1741,0,7,,,,,,,,,,442,0,,loss
3825803,Sporting Gijón,426,4,0.104592483,142,15,45,51,17,12,20,0,1551,1,4,,,,,,,,,,442,1,442.0,loss
3825804,Málaga,431,5,0.746506853,145,15,42,29,16,10,20,0,1530,1,4,,,,,,,,,,442,2,442.0,loss
3825804,RC Deportivo La Coruña,526,15,2.818189796,109,13,48,37,13,11,14,0,1719,0,4,,,,,,,,,,433,1,442.0,loss
3825805,Las Palmas,531,10,0.48994587700000003,185,9,38,38,25,32,33,0,1929,0,2,,,,,,,,,,4231,0,,loss
3825805,Villarreal,699,12,0.997839906,140,11,56,32,16,12,8,0,2268,0,1,,,,,,,,,,442,0,,loss
3825806,Celta Vigo,470,8,1.401226584,195,18,45,26,22,21,19,0,1743,0,3,,,,,,,,,,4231,2,4231.0,loss
3825806,Real Madrid,599,20,1.9203688893,149,17,57,29,17,21,15,0,2152,0,2,,,,,,,,,,433,1,442.0,loss
3825807,Atlético Madrid,611,21,1.9944979170000001,160,15,68,52,25,21,26,0,2097,0,1,,,,,,,,,,433,3,433.0,loss
3825807,Valencia,495,10,0.49733917299999997,154,14,63,41,26,19,24,0,1795,1,2,,,,,,,,,,433,1,3412.0,loss
3825808,Athletic Club,546,11,1.0763371400000001,169,16,44,41,24,17,17,0,1866,1,2,,,,,,,,,,4231,1,4411.0,loss
3825808,Sporting Gijón,465,5,0.35550298,158,18,47,57,26,12,27,0,1709,0,1,,,,,,,,,,4231,3,4231.0,loss
3825809,Granada,467,10,0.430567355,126,21,46,44,17,3,18,0,1605,1,7,,,,,,,,,,442,2,442.0,loss
3825809,Real Betis,364,11,0.661425465,154,11,43,37,16,19,30,0,1356,1,4,,,,,,,,,,4231,3,4411.0,loss
3825810,Levante UD,389,10,0.301687102,139,19,52,39,21,17,38,0,1492,0,3,,,,,,,,,,442,0,,loss
3825810,Real Sociedad,539,15,1.650765227,155,14,56,51,21,18,11,0,1906,0,3,,,,,,,,,,433,1,4231.0,loss
3825811,Espanyol,300,9,1.67387728,172,18,49,45,14,16,25,0,1202,1,4,,,,,,,,,,433,2,4141.0,loss
3825811,Rayo Vallecano,588,7,0.23164801,132,16,52,33,24,11,27,0,1988,0,4,,,,,,,,,,4231,3,4231.0,loss
3825812,Málaga,483,13,0.44922763450000003,118,10,62,38,29,13,22,0,1701,0,2,,,,,,,,,,442,2,4411.0,loss
3825812,Sporting Gijón,511,9,0.868754962,149,16,62,62,18,16,23,0,1804,0,4,,,,,,,,,,4231,0,,loss
3825813,Atlético Madrid,536,16,2.0453963628,135,15,43,26,26,18,13,0,1832,0,1,,,,,,,,,,442,1,442.0,loss
3825813,RC Deportivo La Coruña,496,6,0.44142893499999997,163,10,44,30,12,15,16,0,1728,0,1,,,,,,,,,,433,2,442.0,loss
3825814,Celta Vigo,399,7,0.3964822113,185,21,67,63,17,17,44,0,1523,0,3,,,,,,,,,,4231,2,4231.0,loss
3825814,Real Sociedad,547,15,0.7450548257,139,12,64,38,20,24,22,0,1880,0,2,,,,,,,,,,433,1,433.0,loss
3825815,Levante UD,423,14,0.990248837,161,16,60,41,22,25,5,0,1521,0,2,,,,,,,,,,442,2,442.0,loss
3825815,Valencia,482,6,0.7315212640000001,167,17,68,65,12,13,33,0,1797,0,4,,,,,,,,,,433,2,433.0,loss
3825816,Sevilla,485,14,3.895652895,146,11,45,38,6,6,24,0,1709,1,2,,,,,,,,,,4231,0,,loss
3825816,Villarreal,415,13,1.341385642,123,15,33,35,15,5,22,0,1467,0,1,,,,,,,,,,442,1,442.0,loss
3825817,Eibar,496,20,2.755793431,151,16,51,46,21,23,19,0,1751,0,2,,,,,,,,,,4231,1,442.0,loss
3825817,Getafe,334,8,0.672923993,187,14,60,58,12,19,44,0,1389,0,2,,,,,,,,,,442,1,442.0,loss
3825818,Las Palmas,370,13,1.4977726264,143,17,48,43,9,27,33,0,1391,0,5,,,,,,,,,,4141,1,4141.0,loss
3825818,Real Sociedad,597,15,0.803795765,132,18,52,32,16,23,10,0,1935,0,4,,,,,,,,,,4231,1,4231.0,loss
3825819,Celta Vigo,491,13,2.727030033,165,16,76,60,29,16,23,0,1862,0,0,,,,,,,,,,4231,3,4231.0,loss
3825819,Valencia,482,14,0.992572782,222,16,56,56,29,22,12,0,1867,0,1,,,,,,,,,,4231,0,,loss
3825820,Real Madrid,633,26,4.3174957825,126,11,47,32,12,22,21,0,2137,0,2,,,,,,,,,,433,0,,loss
3825820,Sevilla,394,8,1.291579113,154,14,32,29,19,17,26,0,1439,0,2,,,,,,,,,,4411,1,4231.0,loss
3825821,Athletic Club,569,13,1.1204640849999998,149,14,58,39,13,11,18,0,1912,0,3,,,,,,,,,,4231,1,4231.0,loss
3825821,Espanyol,391,17,1.7229683605,153,11,36,56,15,20,29,0,1444,0,3,,,,,,,,,,433,2,433.0,loss
3825822,Las Palmas,612,13,1.970628125,151,11,63,43,31,12,18,0,2181,0,2,,,,,,,,,,4141,3,442.0,loss
3825822,Valencia,369,8,1.157178142,328,19,56,55,17,29,21,0,1648,0,4,,,,,,,,,,442,2,433.0,loss
3825823,Real Sociedad,322,8,0.308162887,174,14,49,49,10,33,31,0,1290,1,4,,,,,,,,,,433,3,4411.0,loss
3825823,Sevilla,576,15,2.145560038,119,24,59,42,23,13,13,0,2005,0,4,,,,,,,,,,4231,3,3412.0,loss
3825824,Eibar,523,12,0.634930974,196,20,86,45,18,20,18,0,1882,0,3,,,,,,,,,,4231,1,442.0,loss
3825824,Villarreal,499,8,2.410989912,163,12,58,44,17,23,25,0,1787,0,3,,,,,,,,,,442,0,,loss
3825825,Levante UD,474,17,1.394146127,173,19,65,41,25,14,18,0,1720,1,5,,,,,,,,,,442,3,4231.0,loss
3825825,Sporting Gijón,403,11,1.032224303,105,15,50,59,15,11,33,0,1376,0,4,,,,,,,,,,4231,0,,loss
3825826,Granada,445,8,0.774402558,156,15,51,48,25,23,20,0,1629,0,1,,,,,,,,,,4231,1,4231.0,loss
3825826,Málaga,446,9,0.900554653,126,15,55,52,18,16,32,0,1602,0,3,,,,,,,,,,442,0,,loss
3825827,Levante UD,481,12,0.960104418,158,24,63,42,16,12,15,0,1671,0,3,,,,,,,,,,442,0,,loss
3825827,Real Betis,489,7,0.3962301394,134,14,48,58,12,16,40,0,1729,0,4,,,,,,,,,,442,1,442.0,loss
3825828,Atlético Madrid,469,14,0.960745621,86,17,63,39,18,16,14,0,1548,0,2,,,,,,,,,,433,0,,loss
3825828,Espanyol,499,10,0.739481032,161,14,58,56,10,19,18,0,1745,0,2,,,,,,,,,,343,1,352.0,loss
3825829,Athletic Club,447,14,0.9257794085,179,12,63,46,32,11,22,0,1705,0,1,,,,,,,,,,4231,2,4231.0,loss
3825829,Rayo Vallecano,584,12,1.481489802,174,16,57,51,17,9,15,0,2047,0,3,,,,,,,,,,442,0,,loss
3825830,Getafe,436,17,0.990415929,181,15,55,57,12,24,27,0,1576,0,2,,,,,,,,,,442,0,,loss
3825830,Villarreal,490,13,1.780256509,63,9,60,38,14,19,24,0,1568,0,2,,,,,,,,,,442,0,,loss
3825831,Sevilla,414,7,0.954104333,153,23,42,44,9,17,24,0,1532,0,2,,,,,,,,,,4231,0,,loss
3825831,Valencia,433,23,1.7241885207,150,20,54,38,24,15,15,0,1616,0,2,,,,,,,,,,433,3,433.0,loss
3825832,Celta Vigo,534,17,0.9799904963,145,14,49,46,36,10,25,0,1856,0,5,,,,,,,,,,433,1,433.0,loss
3825832,Sporting Gijón,368,11,0.591186948,205,15,50,60,15,19,26,0,1403,0,2,,,,,,,,,,4231,0,,loss
3825833,Getafe,354,13,0.698634217,164,15,41,21,10,11,18,0,1336,0,4,,,,,,,,,,442,0,,loss
3825833,Real Madrid,574,22,3.11562509,103,11,53,16,24,18,14,0,1986,0,1,,,,,,,,,,433,1,433.0,loss
3825834,Atlético Madrid,559,8,1.648479913,186,17,51,55,22,10,13,0,1922,0,3,,,,,,,,,,442,3,442.0,loss
3825834,Granada,436,11,0.6692855824999999,107,15,54,32,31,15,21,0,1555,0,5,,,,,,,,,,433,2,4231.0,loss
3825835,Athletic Club,455,6,0.883870989,162,15,62,58,14,16,47,0,1617,0,5,,,,,,,,,,4231,3,352.0,loss
3825835,Málaga,437,18,1.99963061,137,15,62,52,15,15,20,0,1501,0,3,,,,,,,,,,442,1,442.0,loss
3825836,Rayo Vallecano,614,14,1.172865131,157,15,45,52,16,12,17,0,2077,0,2,,,,,,,,,,442,1,442.0,loss
3825836,Villarreal,390,7,0.5827735470000001,178,17,46,40,13,13,18,0,1470,0,3,,,,,,,,,,442,3,442.0,loss
